open,high,low,volume,amount,noise,close
95.02,96.85,94.61,48032600,4586793083,-0.503333333,96.64
96.67,98.21,96.15,44811800,4347192718,0.38,98.12
98.84,98.89,96.091,38866100,3806558789,0.16,96.26
96,96.7599,95.8,35290570,3394481117,-0.37,96.04
96.31,96.9,95.92,34240470,3299982364,0.89,96.88
96.4,96.5,94.55,31851180,3051873897,-0.233333333,94.69
93.98,96.38,93.32,36192150,3422329704,-0.203333333,96.1
96.05,96.76,95.25,27526040,2643050361,-0.196666667,96.76
97.2,98.0237,96.58,28949760,2815882361,0.09,96.91
96.86,98.23,96.65,35131460,3416417380,-1.6,96.69
97.65,100.77,97.42,50303500,4960595813,-0.066666667,100.53
100.51,100.89,99.64,33136130,3325100192,-0.193333333,100.75
100.58,101.7099,100.45,36884490,3722135605,-0.793333333,101.5
102.37,103.75,101.37,46026600,4717573078,0.586666667,103.01
102.39,102.83,100.96,35890740,3663008924,0.643333333,101.87
100.78,101.76,100.4,31538710,3184778936,-0.123333333,101.03
101.31,101.58,100.27,27148530,2743449452,-0.113333333,101.12
101.41,102.24,100.15,33490630,3391484465,-0.72,101.17
102.24,102.28,101.5,27368840,2791804139,0.03,102.26
101.91,102.91,101.78,25058280,2560956216,-1.166666667,102.52
103.96,105.18,103.85,40026250,4175938663,-0.473333333,104.58
104.61,106.31,104.59,38236730,4021356894,0.206666667,105.97
105.52,106.47,104.96,34394830,3633813790,-0.22,105.8
106.34,106.5,105.19,43607120,4622790791,0,105.92
105.93,107.65,105.1401,35454230,3766658577,-0.05,105.91
105.25,107.29,105.21,32345430,3425920128,0.276666667,106.72
106.48,107.07,105.9,25686350,2735168169,0.373333333,106.13
105.47,106.25,104.89,25568350,2698398431,0.05,105.67
106,106.19,105.06,19354440,2046732030,-0.73,105.19
104.89,107.79,104.88,31154910,3297851073,-0.95,107.68
108.65,110.42,108.6,45547590,4974859605,0.136666667,109.56
109.72,109.9,108.88,25763840,2821140480,-0.263333333,108.99
108.78,110,108.2,25820460,2814258004,-0.52,109.99
110.42,112.19,110.27,37322930,4141352313,0.973333333,111.12
109.51,110.73,109.42,26560420,2918636019,-0.523333333,109.81
110.23,110.98,109.2,26178840,2883250175,1.143333333,110.96
109.95,110.42,108.121,31735810,3474975988,-0.163333333,108.54
108.91,109.77,108.17,23553790,2566185421,-0.223333333,108.66
108.97,110.61,108.83,29357940,3213813692,-0.58,109.02
109.34,110.5,108.66,27150570,2972987415,-0.653333333,110.44
110.8,112.34,110.8,32771760,3647933845,0.12,112.04
111.62,112.39,111.33,25364920,2835290758,0.746666667,112.1
112.11,112.3,109.73,46873670,5220789365,1.11,109.85
108.89,108.95,106.94,60784920,6580575439,0.056666667,107.48
107.88,108,106.23,32340620,3472412369,0.016666667,106.91
106.64,108.09,106.06,30576980,3269596471,0.453333333,107.13
106.93,106.93,105.52,31416910,3344644239,0.416666667,105.97
105.01,106.48,104.62,33655810,3546312700,0.426666667,105.68
105,105.65,104.51,27997990,2941282176,0.633333333,105.08
103.91,105.3,103.91,52979780,5529676238,4.96,104.35
96,98.71,95.68,114436300,11077052386,1.066666667,97.82
97.61,97.88,94.25,82107120,7929905650,0.643333333,94.83
93.99,94.72,92.51,68388840,6410769862,-0.041666667,93.74
93.965,94.08,92.4,47844490,4472582666,-0.7,93.64
94.2,95.74,93.68,56770080,5367043363,0.323333333,95.18
95.2,95.9,93.82,40984160,3892402289,0.38,94.19
94,94.07,92.68,35850220,3354983088,0.13,93.24
93.37,93.45,91.85,43665160,4056056712,-0.116666667,92.72
93,93.77,92.59,32895650,3063242928,-0.39,92.79
93.33,93.57,92.11,33653020,3129843037,0.283333333,93.42
93.48,93.57,92.46,28641180,2668498741,0.653333333,92.51
92.72,92.78,89.47,76183460,6982721999,0.053333333,90.34
90,91.67,90,44223040,4004691092,-1.743333333,90.52
92.39,94.39,91.65,61192340,5679261075,-0.093333333,93.88
94.55,94.7,93.01,46858910,4408798646,-0.58,93.49
94.16,95.21,93.89,42009830,3966568149,0.093333333,94.56
94.64,94.64,93.57,30417880,2867899119,-0.486666667,94.2
94.64,95.43,94.52,31834020,3019881251,-0.62,95.22
95.87,97.19,95.67,37977020,3655034995,-0.753333333,96.43
97.22,98.09,96.84,35074380,3415660039,-0.83,97.9
98.67,99.74,98.11,38258300,3781450372,-0.283333333,99.62
99.68,100.73,98.64,56293490,5611522728,0.343333333,100.41
99.44,100.47,99.245,36299460,3619721652,0.413333333,100.35
99.6,100.4,98.82,42268040,4210178571,0.746666667,99.86
99.02,99.54,98.33,29139100,2883702466,0.533333333,98.46
97.6,97.84,96.63,40170200,3910836771,-0.09,97.72
97.79,98.27,97.45,28487570,2787128890,-0.26,97.92
97.99,101.89,97.55,23265200,2306589479,-0.34,98.63
99.25,99.87,98.96,22378380,2223515837,0.033333333,99.03
99.02,99.56,98.68,20839950,2064961179,-0.09,98.94
98.5,99.99,98.46,26575570,2630538504,0.646666667,99.65
98.53,99.3457,98.48,31672220,3128747643,0.543333333,98.83
98.69,99.12,97.1,37708360,3706857483,-0.033333333,97.34
97.32,98.475,96.75,31890740,3109825511,-0.013333333,97.46
97.82,98.41,97.03,29373050,2871313548,0.093333333,97.14
96.45,97.75,96.07,31251870,3023826768,1.05,97.55
96.62,96.65,95.3,60793260,5847703679,-0.146666667,95.33
96,96.57,95.03,34355970,3293592324,-0.216666667,95.1
94.94,96.35,94.676,35407050,3375070820,0.006666667,95.91
96.25,96.89,95.35,29124140,2800674383,-0.313333333,95.55
95.94,96.29,95.25,32042290,3070505843,1.963333333,96.1
92.91,94.655,92.65,75219710,7025897013,0.586666667,93.4
93,93.05,91.5,45595680,4218360328,-0.803333333,92.04
92.9,93.66,92.14,40387960,3752041484,-0.396666667,93.59
93.97,94.55,93.63,36505420,3433334751,-0.413333333,94.4
94.44,95.77,94.3,35783320,3393570791,-0.06,95.6
95.49,96.465,95.33,25982080,2488087284,0.466666667,95.89
95.39,95.4,94.46,27553750,2619902396,-0.05,94.99
94.6,95.66,94.37,30877540,2929558070,-0.193333333,95.53
95.7,96.5,95.62,24460850,2346773949,-0.43,95.94
96.49,96.89,96.05,28877500,2786004942,-0.123333333,96.68
96.75,97.65,96.73,23317990,2262855476,-0.21,96.98
97.17,97.7,97.12,24129530,2348527155,0.186666667,97.42
97.41,97.67,96.84,25879680,2518265395,-0.813333333,96.87
97.39,98.99,97.32,38885980,3806937442,-0.04,98.79
98.92,99.3,98.5,30031410,2970306658,-0.323333333,98.78
98.7,100.13,98.6,36464530,3615215053,0.076666667,99.83
99.56,100,99.34,23766360,2367921668,-0.073333333,99.87
100,100.46,99.735,26219110,2623615242,0.22,99.96
99.83,101,99.13,32690080,3268572132,0.313333333,99.43
99.26,99.3,98.31,28218240,2792382970,0.576666667,98.66
98.25,98.84,96.92,40290580,3948611142,0.396666667,97.34
96.82,97.97,96.42,53454620,5188839963,-4.625,96.67
104.265,104.35,102.75,92143920,9563463884,-0.423333333,102.95
102.83,104.45,102.82,38771840,4007715861,0.093333333,104.34
104.19,104.55,103.68,27697970,2884466596,-0.68,104.21
104.41,106.15,104.41,38018910,3991605361,0.523333333,106.05
106.05,106.07,104,33770220,3558480649,-0.546666667,104.48
104.81,105.84,104.77,30148360,3169798570,0.043333333,105.79
105.58,106,105.28,26781730,2828686323,-0.67,105.87
106.27,107.65,106.18,39546610,4219623287,-0.31,107.48
107.52,108.37,107.16,28010430,3016256471,-0.1,108.37
108.23,108.94,108.01,26296260,2850339276,0.303333333,108.81
108.71,108.9,107.76,23839880,2585593919,-0.15,108
108.52,108.93,107.85,27460070,2977586924,-0.033333333,107.93
107.78,108.44,107.78,18648700,2014059600,-0.42,108.18
108.14,109.54,108.08,25704330,2791147514,-0.016666667,109.48
109.63,110.23,109.21,33754680,3702550849,0.146666667,109.38
109.1,109.37,108.34,25328680,2759221970,0.043333333,109.22
109.23,109.6,109.02,21918340,2395309256,0.01,109.08
108.77,109.69,108.36,25108890,2735362477,0.45,109.36
108.86,109.1,107.85,25784420,2800273960,-0.14,108.51
108.59,109.32,108.53,21236850,2310852438,0.368333333,108.85
108.565,108.75,107.68,23606240,2557303323,0.366666667,108.03
107.39,107.88,106.68,25001730,2683102325,0.263333333,107.57
107.41,107.95,106.31,27744300,2974836327,0.146666667,106.94
106.62,107.44,106.29,24900130,2658918882,0.613333333,106.82
105.8,106.5,105.5,24817940,2629047111,0.08,106
105.66,106.5699,105.64,31639010,3352362982,-0.223333333,106.1
106.14,106.8,105.62,26675250,2832555880,-0.656666667,106.73
107.7,108,106.82,26393770,2837506233,-0.046666667,107.73
107.9,108.3,107.51,26645130,2875098344,-0.263333333,107.7
107.83,108.76,107.07,42250480,4558263452,1.316666667,108.36
107.25,107.27,105.24,52955310,5644329975,1.09,105.52
104.64,105.72,103.13,46461610,4855083373,-0.61,103.13
102.65,105.72,102.53,45114590,4675375344,-1.526666667,105.44
107.51,108.79,107.24,62080160,6695138322,-1.533333333,107.95
108.73,113.03,108.6,111186900,12243901428,-1.963333333,111.77
113.86,115.73,113.49,90398170,10337934721,0.366666667,115.57
115.12,116.13,114.04,79763890,9180557859,0.356666667,114.92
115.19,116.18,113.25,46937190,5391831473,0.18,113.58
113.05,114.12,112.51,34494150,3905657624,-0.086666667,113.57
113.85,113.989,112.441,35951900,4077904177,-0.623333333,113.55
114.35,114.94,114,31048170,3552842093,0.703333333,114.62
114.42,114.79,111.55,52411070,5953198738,0.3,112.71
111.64,113.39,111.55,29800240,3343388260,-0.11,112.88
113,113.18,112.34,24587490,2774452372,-0.486666667,113.09
113.69,114.64,113.43,29608390,3372987789,0.853333333,113.95
113.16,113.8,111.8,35850010,4048183129,-0.383333333,112.18
112.46,113.37,111.8,36340670,4089900137,0.29,113.05
112.71,113.05,112.28,21634520,2437777714,-0.34,112.52
113.06,114.31,112.63,29707270,3366823933,-0.15,113
113.4,113.66,112.69,21400410,2423596433,-0.496666667,113.05
113.7,114.34,113.13,28508710,3242105530,-0.196666667,113.89
114.31,114.56,113.51,24336440,2777436776,-0.983333333,114.06
115.02,116.75,114.72,36087910,4168033312,-0.633333333,116.05
117.7,118.69,116.2,63963010,7517572565,-0.696666667,116.3
117.35,117.98,116.75,37512930,4402517465,0.303333333,117.34
116.79,117.44,115.72,35041820,4087628303,-0.516666667,116.98
117.88,118.17,117.13,35626020,4194132581,0.126666667,117.63
117.33,117.84,116.78,23583810,2766773977,-0.183333333,117.55
118.18,118.21,117.45,24308210,2867072342,0.19,117.47
117.25,117.76,113.8,19977160,2322744393,0.106666667,117.12
116.86,117.38,116.33,24100150,2816263195,0.236666667,117.06
116.81,116.91,116.28,22527690,2628230500,-0.516666667,116.6
117.1,117.74,117,23492650,2755217992,-0.3,117.65
117.95,118.36,117.31,46820600,5518900191,2.2,118.25
114.31,115.7,113.31,66028640,7556317562,0.436666667,115.59
115.39,115.86,114.1,31396130,3614217832,0.456666667,114.48
113.87,115.21,113.45,36792100,4200799338,0.083333333,113.72
113.65,114.23,113.2,26378910,2999106208,0.71,113.54
113.46,113.77,110.53,43403760,4886684659,-0.003333333,111.49
111.4,112.35,111.23,28174980,3146018267,0.79,111.59
110.98,111.46,109.55,26538700,2936861004,0.763333333,109.83
108.53,110.25,108.11,30790930,3355082369,-0.936666667,108.84
110.08,110.51,109.46,32361930,3560351666,-0.183333333,110.41
110.31,111.72,109.7,24129630,2668174053,0.453333333,111.06
109.88,111.32,108.05,59118740,6488281715,0.96,110.88
111.09,111.09,105.83,57097740,6242876566,0.01,107.79
107.12,108.87,106.55,34117030,3668035619,1.146666667,108.43
107.71,107.809,104.08,50901380,5422676716,-0.753333333,105.71
106.57,107.68,106.1593,32230590,3442326927,-0.823333333,107.11
106.7,110.23,106.6,58724080,6333000534,0.073333333,109.99
109.81,110.35,108.83,27623150,3029246706,0.04,109.95
109.72,110.54,109.66,28310840,3113437444,-0.576666667,110.06
110.12,111.99,110.01,29164190,3228670261,-0.096666667,111.73
111.95,112.42,111.4,25931710,2902363422,0.336666667,111.8
111.36,111.51,110.33,27420550,3045509087,-0.153333333,111.23
111.13,111.87,110.95,11475920,1277461161,0.193333333,111.79
111.43,112.465,111.39,27054320,3023635894,0.3,111.57
110.78,112.03,110.07,28507780,3163223269,0.266666667,111.46
111.6,112.2,110.27,36151450,4025704967,0.395,110.52
110.365,110.94,109.03,37034520,4077932721,-0.03,109.49
109.17,110.09,108.85,26481320,2896261968,0.23,109.9
110,110.03,108.25,34113880,3732968175,-0.41,109.11
109.5,110.36,109.19,26160560,2869377423,-0.13,109.95
109.26,111.19,109.16,29976030,3293466416,-0.306666667,111.03
110.86,112.43,110.6,27049830,3010555913,-0.673333333,112.12
112.31,114.7,112.31,34324350,3882312814,0.436666667,113.95
113.29,115,112.49,26176690,2973497473,-0.81,113.3
113.84,115.92,113.75,43293350,4957232886,0.05,115.19
115.04,116.2,114.98,33962370,3919483914,-0.273333333,115.19
115.38,116.73,115.23,46286150,5359010447,-0.266666667,115.82
116.47,116.5,115.645,44284660,5146098915,-0.166666667,115.97
115.8,117.38,115.75,27756760,3228388756,-0.136666667,116.64
116.74,117.5,116.68,21337310,2495896275,0.013333333,116.95
116.8,117.4,116.78,23724430,2775600147,0.493333333,117.06
116.35,116.51,115.64,26043820,3025423757,0.156666667,116.29
115.59,116.52,115.59,14244050,1650885395,-0.246666667,116.52
116.52,117.8,116.49,18131970,2120292132,0.08,117.26
117.52,118.0166,116.2,20686510,2425400898,0.113333333,116.76
116.45,117.1095,116.4,14979680,1747427108,0.33,116.73
116.65,117.2,115.43,30555900,3557521584,-0.103333333,115.82
115.8,116.33,114.76,28769220,3326584909,0.143333333,116.15
115.85,116.51,115.75,21081620,2446240913,-0.163333333,116.02
115.92,116.8642,115.81,22115100,2569731864,-0.49,116.61
116.78,118.16,116.47,31714820,3714968299,-0.373333333,117.91
117.95,119.43,117.94,33420290,3958299148,0.033333333,118.99
118.77,119.38,118.3,24432660,2903007219,-0.09,119.11
118.74,119.93,118.6,27453130,3269393252,0.451666667,119.75
118.895,119.3,118.21,27057550,3214482036,0.116666667,119.25
119.11,119.62,118.81,26083030,3108575515,-0.086666667,119.04
118.34,120.24,118.22,34412090,4092744571,0.003333333,120
120,120.5,119.71,23687350,2844140115,0.266666667,119.99
119.4,120.09,119.37,25554290,3056804170,-0.296666667,119.78
120.45,120.45,119.7346,29922650,3597047638,-0.026666667,120
120,120.81,119.77,21982000,2642089853,0.213333333,120.08
119.55,120.1,119.5,23191150,2776367174,-0.786666667,119.97
120.42,122.1,120.28,32417410,3920345449,0.05,121.88
121.67,122.44,121.6,26320740,3208585942,-0.07,121.94
122.14,122.35,121.6,20495340,2501046340,0.446666667,121.95
120.93,121.63,120.66,30327110,3671804298,0.253333333,121.63
121.15,121.39,120.62,47767760,5782446574,-4.36,121.35
127.03,130.49,127.01,111837300,14334932323,0.331666667,128.75
127.975,129.39,127.78,33671250,4322771194,-0.11,128.53
128.31,129.19,128.16,24460160,3144435102,-0.42,129.08
129.13,130.5,128.9,26784530,3468864480,-0.496666667,130.29
130.54,132.09,130.45,38158410,4999769268,-0.11,131.53
131.35,132.22,131.22,22941650,3019044668,0.003333333,132.04
131.65,132.445,131.12,28321440,3731019303,0.086666667,132.42
132.46,132.94,132.05,20046250,2655794021,-0.71,132.12
133.08,133.82,132.75,22989980,3062648502,-0.636666667,133.29
133.47,135.09,133.25,33054500,4427209548,-0.33,135.02
135.52,136.27,134.62,35578640,4819838361,0.001666667,135.51
135.67,135.9,134.8398,22539860,3053473332,-0.043333333,135.345
135.1,135.83,135.1,22163280,2999652193,-0.496666667,135.72
136.23,136.75,135.98,24487200,3338095104,-0.046666667,136.7
136.43,137.12,136.11,20769030,2836080277,0.103333333,137.11
137.38,137.48,136.3,20762360,2845550646,0.163333333,136.53
135.91,136.66,135.28,21754600,2957537870,-0.25,136.66
137.14,137.435,136.28,20222210,2769465363,-0.07,136.93
137.08,137.435,136.7,23446340,3213828901,-1.233333333,136.99
137.89,140.15,137.595,36362440,5037834250,0.206666667,139.79
140,140.2786,138.76,26170690,3655509766,-0.213333333,138.96
138.78,139.83,138.59,21555370,2997633455,0.285,139.78
139.365,139.77,138.5959,21229890,2956127019,0.033333333,139.34
139.06,139.98,138.79,17439210,2428875038,0.363333333,139.52
138.95,139.8,138.82,18695500,2602226645,0.193333333,139
138.74,138.79,137.05,22117750,3056525598,-0.343333333,138.68
139.25,139.3571,138.64,19578920,2723082530,0.076666667,139.14
138.85,139.43,138.82,17048800,2370351493,0.036666667,139.2
139.3,139.65,138.84,15281850,2128201371,-0.63,138.99
139.41,140.7501,139.025,25676720,3587766147,-0.163333333,140.46
140.72,141.02,140.26,19173780,2697111720,0.13,140.69
141,141,139.89,43700570,6145611159,-0.626666667,139.99
140.4,141.5,140.23,21258100,2991227251,0.323333333,141.46
142.11,142.8,139.73,39461130,5585591414,-0.528333333,139.84
139.845,141.6,139.76,25804820,3623039736,0.22,141.42
141.26,141.5844,140.61,20299310,2865277379,-0.1,140.92
141.5,141.74,140.35,22355140,3156471251,0.336666667,140.64
139.39,141.22,138.62,23531670,3288394005,-0.983333333,140.88
140.91,144.04,140.62,33348400,4730692863,-0.066666667,143.8
143.68,144.49,143.19,29174040,4194837965,0.04,144.12
144.19,144.5,143.5,21189000,3052557970,0.16,143.93
143.72,144.27,143.01,19576480,2812487627,-0.03,143.66
143.71,144.12,143.05,19970040,2868230278,-0.206666667,143.7
143.25,144.89,143.17,19865300,2856034181,0.433333333,144.77
144.22,145.46,143.81,27649500,3995260585,0.03,144.02
144.29,144.52,143.45,21131040,3044701117,0.083333333,143.66
143.73,144.18,143.27,16658660,2394293673,-0.03,143.34
143.6,143.8792,142.9,18904680,2712060352,0.59,143.17
142.94,143.35,140.06,30341520,4312035684,-0.046666667,141.63
141.6,142.15,141.01,20320420,2877100533,0.213333333,141.8
141.91,142.38,141.05,17775510,2520211808,-0.403333333,141.05
141.48,141.88,140.87,16529130,2337384273,0.35,141.83
141.41,142.04,141.11,14676420,2077006958,-0.053333333,141.2
141.88,142,140.45,17302160,2447275184,-0.766666667,140.68
141.22,142.92,141.16,23294040,3302318404,0.056666667,142.44
142.44,142.68,141.85,17290900,2460898524,-0.866666667,142.27
143.5,143.95,143.18,17117710,2457133152,-0.386666667,143.64
143.91,144.9,143.87,18325720,2643057510,0.303333333,144.53
144.47,144.6,143.3762,19998050,2882693577,-0.117666667,143.68
143.923,144.16,143.31,14198660,2041734178,-0.053333333,143.79
144.09,144.3,143.27,20783460,2990462781,-1.46,143.65
145.1,147.2,144.96,33498270,4882484513,-0.63,146.58
147.54,148.09,146.84,44182930,6516540346,0.79,147.51
145.59,147.49,144.27,45579740,6644766430,0.356666667,147.06
146.52,147.14,145.81,23345970,3419951145,-0.886666667,146.53
146.76,148.98,146.76,27254850,4020090375,-1.373333333,148.96
149.03,153.7,149.03,48670440,7329119325,-0.613333333,153.01
153.87,154.88,153.45,38907940,5994416623,0.363333333,153.99
153.63,153.94,152.11,25779060,3950039434,0.04,153.26
152.45,154.07,152.31,27236290,4165608980,-0.966666667,153.95
154.7,156.42,154.67,32493770,5045091043,0.163333333,156.1
156.01,156.65,155.05,25912270,4039809267,-0.003333333,155.7
155.94,156.06,154.72,19994270,3110575231,2.363333333,155.47
153.6,154.57,149.71,50674280,7734246442,-1.103333333,150.25
151.27,153.34,151.13,33520150,5092157720,-0.453333333,152.54
153.38,153.98,152.63,26892850,4123480691,-0.623333333,153.06
154,154.58,152.91,22930630,3527418813,-0.24,153.99
154.9,154.9,153.31,19906170,3072915463,0.14,153.8
153.84,154.17,152.67,19201820,2948631479,-0.306666667,153.34
153.73,154.35,153.03,19217810,2953841456,0.043333333,153.87
154,154.24,153.31,21895020,3368548827,0.043333333,153.61
153.42,154.43,153.33,20118620,3092768391,0.203333333,153.67
153.97,154.17,152.38,24452750,3753660143,-0.276666667,152.76
153.17,153.33,152.22,16383610,2505163193,-0.89,153.18
153.58,155.45,152.89,27715140,4267392490,0.876666667,155.45
154.34,154.45,153.46,25277680,3894869193,-0.163333333,153.93
153.9,155.81,153.78,26591850,4108352186,-0.496666667,154.45
155.02,155.98,154.48,21017560,3261084610,0.166666667,155.37
155.25,155.54,154.4,21144040,3278665323,1.936666667,154.99
155.19,155.19,146.02,64782910,9855640041,2.266666667,148.98
145.74,146.09,142.51,72187710,10451336654,-0.97,145.42
147.16,147.45,145.15,34089190,4997020731,0.173333333,146.59
147.5,147.5,143.84,31454590,4601177425,0.903333333,145.16
143.32,144.4798,142.21,31642900,4535585700,0.843333333,144.29
143.78,144.5,142.2,50264540,7212626393,-1.82,142.27
143.66,146.74,143.66,32203640,4659437326,0.266666667,146.34
146.87,146.87,144.94,24877950,3637819702,-0.456666667,145.01
145.52,146.0693,144.61,21247590,3089394628,0.113333333,145.87
145.77,146.7,145.1199,19082170,2783388287,-0.05,145.63
145.13,147.16,145.11,35421310,5164426998,-0.143333333,146.28
147.17,148.28,145.38,25674500,3772696612,0.966666667,145.82
145.01,146.16,143.62,24725210,3583424685,-0.953333333,143.73
144.49,146.11,143.1601,22052920,3188558928,1.09,145.83
144.71,145.13,142.28,31450520,4530132901,-0.37,143.68
144.45,144.96,143.78,22986960,3319240401,-0.113333333,144.02
144.88,145.3001,143.1,14277850,2062102759,-0.26,143.5
143.69,144.79,142.7237,21550270,3097518720,0.81,144.09
143.02,143.5,142.41,24110330,3447214616,-0.54,142.73
142.9,144.75,142.9,18527000,2658933283,-0.27,144.18
144.11,145.95,143.37,21080580,3045651930,-0.046666667,145.06
144.73,145.85,144.38,18647220,2703598270,-0.183333333,145.53
145.87,146.18,144.82,24833800,3616380735,-0.596666667,145.74
145.5,148.49,145.44,25080500,3673708038,-0.49,147.77
147.97,149.33,147.33,20117070,2981550945,-0.1,149.04
148.82,150.9,148.57,23765710,3551310045,-0.053333333,149.56
149.2,150.13,148.67,17837130,2663678080,-0.446666667,150.08
150.48,151.42,149.95,20859830,3141838062,0.066666667,151.02
151.5,151.74,150.19,17170490,2595205094,0.14,150.34
149.99,150.44,148.88,25111310,3760920899,-0.71,150.27
150.58,152.44,149.9,21466370,3240849433,-0.12,152.09
151.8,153.84,151.8,18798250,2866357160,-0.443333333,152.74
153.35,153.93,153.06,15649120,2401305300,0.87,153.46
153.75,153.99,147.3,32429770,4918947514,0.576666667,150.56
149.89,150.23,149.19,17192770,2574961163,0.123333333,149.5
149.9,150.33,148.13,19690420,2942798904,-0.563333333,148.73
149.1,150.22,148.41,33669020,5024876775,-5.44,150.05
159.28,159.75,156.16,69726440,11044435675,0.553333333,157.14
157.05,157.21,155.02,26604140,4161596940,-0.44,155.57
156.07,157.4,155.69,20514810,3208242753,-1.03,156.39
157.06,158.92,156.6701,21827400,3438907598,-0.353333333,158.81
158.6,161.83,158.27,36127490,5764743154,-0.053333333,160.08
159.26,161.27,159.11,26060430,4166541548,2.3,161.06
159.9,160,154.63,39636190,6269520414,-1.146666667,155.32
156.6,158.5728,156.07,26208970,4116929469,-1.403333333,157.48
159.32,160.21,158.75,22074760,3519305404,-0.853333333,159.85
160.66,162.195,160.14,29377630,4729749467,0.103333333,161.6
161.94,162.51,160.15,27607370,4459510501,1.173333333,160.95
160.52,160.71,157.84,27377960,4371986432,0.12,157.86
157.86,159.5,156.72,27391950,4328658552,0.096666667,157.5
157.5,157.89,155.1101,26330070,4129433523,-1.196666667,157.21
158.23,160,158.02,21564890,3423426288,0.17,159.78
159.07,160.47,158.88,19376940,3090105212,0.086666667,159.98
160.43,160.74,158.55,19782170,3163300864,-0.323333333,159.27
159.65,160.56,159.27,25184600,4025170669,-0.63,159.86
160.14,162,159.93,25649890,4121680824,-0.023333333,161.47
160.1,163.12,160,29451050,4743778794,-0.443333333,162.91
163.8,163.89,162.61,27215770,4447964010,-0.313333333,163.35
163.64,164.52,163.48,26729940,4380502567,-0.283333333,164
164.8,164.94,163.63,16564340,2724116142,0.756666667,164.05
163.75,164.25,160.56,29491910,4802855850,-0.153333333,162.08
162.71,162.99,160.52,21610300,3502453355,0.156666667,161.91
162.09,162.24,160.36,21905160,3539070667,1.01,161.26
160.86,161.15,158.53,28411740,4550992513,-1.58,158.63
160.5,162.05,159.89,31506890,5066728004,-0.156666667,161.5
162.61,163.96,158.77,71574560,11579332317,0.733333333,160.86
159.87,159.96,157.91,44866280,7144805536,0.676666667,159.65
158.99,159.4,158.09,23637310,3754235156,-0.596666667,158.28
158.47,160.97,158,48846060,7773687629,0.326666667,159.88
160.11,160.5,157.995,28157630,4492127502,-0.3,158.67
159.51,159.77,158.44,20565620,3274869329,1.163333333,158.73
157.9,158.26,153.83,52126240,8166270513,0.983333333,156.07
155.8,155.8,152.75,37350060,5781166787,0.956666667,153.39
152.02,152.27,150.56,46575410,7061608413,1.08,151.89
149.99,151.83,149.16,44366140,6669413939,-1.273333333,150.55
151.78,153.92,151.69,35907770,5474618307,-0.583333333,153.14
153.8,154.7189,153.54,25402270,3912448311,0.43,154.23
153.89,154.28,152.7,21983410,3377164722,-0.256666667,153.28
153.21,154.13,152,26204670,4012284373,0.056666667,154.12
154.26,154.45,152.72,18631540,2865717167,-0.29,153.81
154.01,155.09,153.91,16216800,2502846856,0.616666667,154.48
153.63,153.86,152.46,20088940,3079969318,-0.87,153.48
154.18,155.44,154.05,21215870,3279054148,0.17,155.39
154.97,155.49,154.56,17223790,2669802275,-0.35,155.3
155.81,156.73,155.485,16243080,2534055839,-0.091666667,155.84
156.055,158,155.1,15603520,2440156475,-0.24,155.9
155.97,156.98,155.75,16861450,2634320538,0.25,156.55
156.35,157.37,155.7299,16380570,2563285649,-0.573333333,156
156.73,157.28,156.41,16367780,2566577023,-1.266666667,156.99
157.9,160,157.65,24093300,3819189605,-0.163333333,159.88
159.78,160.87,159.23,18969700,3034393212,0.253333333,160.47
160.42,160.71,159.6,16252850,2604410860,2.263333333,159.76
156.75,157.08,155.02,42357420,6619758789,-0.3,155.98
156.61,157.75,155.96,23907540,3748064738,-0.186666667,156.25
156.89,157.69,155.5,21888930,3429849405,-0.35,156.17
156.29,157.42,156.2,17633730,2762088688,0.293333333,157.1
156.91,157.55,155.27,21175670,3315615823,-0.606666667,156.41
157.23,157.8295,156.78,16916650,2660647893,-2.506666667,157.41
159.29,163.6,158.7,44387770,7125568718,-1.503333333,163.05
163.89,168.07,163.72,44651420,7377605289,-1.166666667,166.72
167.9,169.6499,166.94,35779520,6016802156,0.44,169.04
169.87,169.94,165.61,33482970,5640987566,-0.656666667,166.89
167.64,168.5,165.28,39668100,6630126234,-3.426666667,168.11
174,174.26,171.12,59332210,10271987743,-0.538333333,172.5
172.365,174.99,171.72,34770480,6016162302,-0.073333333,174.25
173.91,175.25,173.6,24332120,4239953017,-0.426666667,174.81
174.66,176.24,174.33,24358920,4264678517,0.496666667,176.24
175.11,176.095,173.14,29422610,5142532813,0.66,175.88
175.11,175.38,174.27,25129510,4395653889,0.623333333,174.67
173.5,174.5,173.4,16956290,2947003202,1.186666667,173.97
173.04,173.48,171.18,24683350,4259523432,1.21,171.34
169.97,170.3197,168.38,28998220,4916838623,-1.373333333,169.08
171.18,171.87,170.3,23598650,4038122326,0.336666667,171.1
171.04,171.39,169.64,21884010,3735381667,0.01,170.15
170.29,170.56,169.56,16041550,2729255845,-1.32,169.98
170.78,173.7,170.78,25047130,4301928068,-0.68,173.14
173.36,175,173.05,25558680,4442183780,-0.05,174.96
175.1,175.5,174.6459,14026670,2455816969,0.296666667,174.97
175.05,175.08,173.34,20591090,3592939294,-0.073333333,174.09
174.3,174.87,171.86,26387240,4582847886,-0.456666667,173.07
172.63,172.92,167.16,41459120,7085501805,0.043333333,169.48
170.43,172.14,168.44,41484540,7066338262,0.336666667,171.85
